"git_url","branch_name","version_2","version2_2","version3_2"
"https://github.com/apache/hadoop/blob/release-1.1.0/src/hdfs/org/apache/hadoop/hdfs/DFSClient.java","Hadoop/release-1.1.0",1,1,0
"https://github.com/apache/hadoop/blob/release-1.1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/GetImageServlet.java","Hadoop/release-1.1.0",1,1,0
"https://github.com/apache/hadoop/blob/release-1.1.0/src/mapred/org/apache/hadoop/mapred/JettyBugMonitor.java","Hadoop/release-1.1.0",1,1,0
"https://github.com/apache/hadoop/blob/release-1.1.0/src/mapred/org/apache/hadoop/mapred/TaskTracker.java","Hadoop/release-1.1.0",1,1,0
"https://github.com/apache/hadoop/blob/release-1.2.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/FSDataset.java","Hadoop/release-1.2.0",1,2,0
"https://github.com/apache/hadoop/blob/release-1.2.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/FSEditLog.java","Hadoop/release-1.2.0",1,2,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/WriteManager.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderLocal.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/NNThroughputBenchmark.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/main/java/org/apache/hadoop/yarn/client/api/async/impl/AMRMClientAsyncImpl.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/LinuxContainerExecutor.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/NodeStatusUpdaterImpl.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/FileSystemRMStateStore.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/RMStateStore.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.3.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/AppSchedulable.java","Hadoop/release-2.3.0",2,3,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/LossyRetryInvocationHandler.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/IdUserGroup.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/CacheManager.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapred/TaskAttemptListenerImpl.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-client/src/main/java/org/apache/hadoop/yarn/client/api/impl/AMRMClientImpl.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/ZKRMStateStore.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairScheduler.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/security/NMTokenSecretManagerInRM.java","Hadoop/release-2.4.0",2,4,0
"https://github.com/apache/hadoop/blob/release-2.4.1/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java","Hadoop/release-2.4.1",2,4,1
"https://github.com/apache/hadoop/blob/release-2.4.1/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-applications/hadoop-yarn-applications-distributedshell/src/main/java/org/apache/hadoop/yarn/applications/distributedshell/ApplicationMaster.java","Hadoop/release-2.4.1",2,4,1
"https://github.com/apache/hadoop/blob/release-2.4.1/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/SchedulerApplicationAttempt.java","Hadoop/release-2.4.1",2,4,1
"https://github.com/apache/hadoop/blob/release-2.4.1/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/LeafQueue.java","Hadoop/release-2.4.1",2,4,1
"https://github.com/apache/hadoop/blob/release-2.4.1/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/common/fica/FiCaSchedulerNode.java","Hadoop/release-2.4.1",2,4,1
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryInvocationHandler.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNodeRpcServer.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/ApplicationMasterService.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/monitor/capacity/ProportionalCapacityPreemptionPolicy.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/recovery/ZKRMStateStore.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.5.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairScheduler.java","Hadoop/release-2.5.0",2,5,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/nativeio/NativeIO.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ssl/FileBasedKeyStoresFactory.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Progress.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/BlockReaderFactory.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockSender.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/FSImageLoader.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Fetcher.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/DirectoryCollection.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/ParentQueue.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairScheduler.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/security/AMRMTokenSecretManager.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/security/DelegationTokenRenewer.java","Hadoop/release-2.6.0",2,6,0
"https://github.com/apache/hadoop/blob/release-2.6.1/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/src/main/java/org/apache/hadoop/yarn/server/timeline/TimelineDataManager.java","Hadoop/release-2.6.1",2,6,1
"https://github.com/apache/hadoop/blob/release-2.6.3/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/release-2.6.3",2,6,3
"https://github.com/apache/hadoop/blob/rel/release-2.6.4/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/rel/release-2.6.4",2,6,4
"https://github.com/apache/hadoop/blob/rel/release-2.6.4/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/hdfs/NNBench.java","Hadoop/rel/release-2.6.4",2,6,4
"https://github.com/apache/hadoop/blob/rel/release-2.6.5/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ApplicationClassLoader.java","Hadoop/rel/release-2.6.5",2,6,5
"https://github.com/apache/hadoop/blob/rel/release-2.6.5/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java","Hadoop/rel/release-2.6.5",2,6,5
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedIdMapping.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ApplicationClassLoader.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/RpcProgramNfs3.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeManager.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockReceiver.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataXceiverServer.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupNode.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/NameNode.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/shortcircuit/ShortCircuitCache.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/hdfs/NNBench.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AFileSystem.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AInputStream.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AOutputStream.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/src/main/java/org/apache/hadoop/yarn/server/webproxy/WebAppProxy.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.0/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/src/main/java/org/apache/hadoop/yarn/server/webproxy/amfilter/AmIpFilter.java","Hadoop/release-2.7.0",2,7,0
"https://github.com/apache/hadoop/blob/release-2.7.1/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSNamesystem.java","Hadoop/release-2.7.1",2,7,1
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/Client.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSInputStream.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockPoolSliceStorage.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BlockScanner.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.2/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/VolumeScanner.java","Hadoop/rel/release-2.7.2",2,7,2
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ApplicationClassLoader.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CacheReplicationMonitor.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/FSImage.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/hdfs/NNBench.java","Hadoop/rel/release-2.7.3",2,7,3
"https://github.com/apache/hadoop/blob/rel/release-2.7.4/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/balancer/Dispatcher.java","Hadoop/rel/release-2.7.4",2,7,4
"https://github.com/apache/hadoop/blob/rel/release-2.7.4/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java","Hadoop/rel/release-2.7.4",2,7,4
"https://github.com/apache/hadoop/blob/rel/release-2.7.5/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/capacity/CapacityScheduler.java","Hadoop/rel/release-2.7.5",2,7,5
"https://github.com/apache/hadoop/blob/rel/release-2.7.5/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairScheduler.java","Hadoop/rel/release-2.7.5",2,7,5
"https://github.com/apache/hadoop/blob/rel/release-2.7.7/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java","Hadoop/rel/release-2.7.7",2,7,7
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryInvocationHandler.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib/Interns.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockManager.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/BlockPlacementPolicyDefault.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/CorruptReplicasMap.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/InvalidateBlocks.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/BPServiceActor.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataNode.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/DataXceiver.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/BackupImage.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/ha/EditLogTailer.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/top/window/RollingWindowManager.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFsck.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapred/LocalContainerLauncher.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerAllocator.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/rm/RMContainerRequestor.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Fetcher.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-shuffle/src/main/java/org/apache/hadoop/mapred/ShuffleHandler.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AFileSystem.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-tools/hadoop-aws/src/main/java/org/apache/hadoop/fs/s3a/S3AInputStream.java","Hadoop/rel/release-2.8.0",2,8,0
"https://github.com/apache/hadoop/blob/rel/release-2.8.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/UniformSizeInputFormat.java","Hadoop/rel/release-2.8.0",2,8,0
